,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,full_name,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPPG_std,FPS1,FPS2,FPS3,FPS4,FPS5,C,PF,PG,SF,SG,U,F,G,FPPG_lowerbound,FPPG_upperbound,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score,log_Value_Score_with_std
131,nba.p.6550,Franz,Wagner,SF,ORL,WAS,WAS@ORL,6:00PM EST,35,34.6, , ,2024-11-10,6550,1,Franz Wagner,107.44,107.96,107.23,118.36,4.0,2.0,6.0,5.0,5.0,1.0,5.0,6.0,-0.8,-11.57,0.39,2.67,-0.41,-8.9,107.3,107.3,108.1,118.4,99.5,104.7,0.3,0.249,0.441,0.421,0.535,0.55,13.9,12.3,22.3,21.4,0.21,0.234,80.2,71.5,Kia Center,Capital One Arena,56498.0,84023.0,6550,P,19.6,5.2,4.3,1.4,0.2,2.5,34.59,10.555193561044304,46.0,43.6,30.799999999999997,33.2,34.6,False,False,False,True,False,True,True,False,24.044806438955696,45.15519356104431,54.85,0.95,1.0,1.0744,1.021,1.2129999999999999,4.579,0.8244023083264634,0.21838829438742086,0.9670239076669415,0.25616946931644463,0.4045651922250973,-2.1074072117028377
132,nba.p.6628,Mac,McClung,PG,ORL,WAS,WAS@ORL,6:00PM EST,10,4.2, , ,2024-11-10,6628,1,Mac McClung,107.44,107.96,107.23,118.36,4.0,2.0,6.0,5.0,5.0,1.0,5.0,6.0,-0.8,-11.57,0.39,2.67,-0.41,-8.9,107.3,107.3,108.1,118.4,99.5,104.7,0.3,0.249,0.441,0.421,0.535,0.55,13.9,12.3,22.3,21.4,0.21,0.234,80.2,71.5,Kia Center,Capital One Arena,56498.0,84023.0,6628,P,0.0,1.0,2.0,0.0,0.0,0.0,4.2,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.0744,1.021,1.2129999999999999,4.579,0.8244023083264634,0.21838829438742086,0.9670239076669415,0.25616946931644463,,
133,nba.p.6691,Paolo,Banchero,PF,ORL,WAS,WAS@ORL,6:00PM EST,41,50.0,INJ, ,2024-11-10,6691,1,Paolo Banchero,107.44,107.96,107.23,118.36,4.0,2.0,6.0,5.0,5.0,1.0,5.0,6.0,-0.8,-11.57,0.39,2.67,-0.41,-8.9,107.3,107.3,108.1,118.4,99.5,104.7,0.3,0.249,0.441,0.421,0.535,0.55,13.9,12.3,22.3,21.4,0.21,0.234,80.2,71.5,Kia Center,Capital One Arena,56498.0,84023.0,6691,P,29.0,8.8,5.6,0.6,0.8,2.2,49.96,21.532254874954454,41.4,84.1,28.9,38.7,56.7,False,True,False,False,False,True,True,False,28.467745125045546,71.53225487495445,74.535,0.95,1.0,1.0744,1.021,1.2129999999999999,4.579,0.8244023083264634,0.21838829438742086,0.9670239076669415,0.25616946931644463,0.4693062370044319,-2.7301574908842263
134,nba.p.6722,Caleb,Houstan,SF,ORL,WAS,WAS@ORL,6:00PM EST,10,2.8, , ,2024-11-10,6722,1,Caleb Houstan,107.44,107.96,107.23,118.36,4.0,2.0,6.0,5.0,5.0,1.0,5.0,6.0,-0.8,-11.57,0.39,2.67,-0.41,-8.9,107.3,107.3,108.1,118.4,99.5,104.7,0.3,0.249,0.441,0.421,0.535,0.55,13.9,12.3,22.3,21.4,0.21,0.234,80.2,71.5,Kia Center,Capital One Arena,56498.0,84023.0,6722,P,1.3,0.8,0.0,0.0,0.2,0.0,2.86,2.354286870087557,4.2,1.2,4.4,0.0,6.0,False,False,False,True,False,True,True,False,0.4457131299124426,5.154286870087557,4.34,0.95,1.0,1.0744,1.021,1.2129999999999999,4.579,0.8244023083264634,0.21838829438742086,0.9670239076669415,0.25616946931644463,0.112039111575191,-1.1040438229894696
135,nba.p.10095,Anthony,Black,PG,ORL,WAS,WAS@ORL,6:00PM EST,10,19.5, , ,2024-11-10,10095,1,Anthony Black,107.44,107.96,107.23,118.36,4.0,2.0,6.0,5.0,5.0,1.0,5.0,6.0,-0.8,-11.57,0.39,2.67,-0.41,-8.9,107.3,107.3,108.1,118.4,99.5,104.7,0.3,0.249,0.441,0.421,0.535,0.55,13.9,12.3,22.3,21.4,0.21,0.234,80.2,71.5,Kia Center,Capital One Arena,56498.0,84023.0,10095,P,7.7,2.8,4.1,0.7,0.8,2.2,19.51,7.269640064450693,21.6,26.0,12.6,3.8,16.4,False,False,True,False,False,True,False,True,12.230359935549307,26.76964006445069,25.159999999999997,0.95,1.0,1.0744,1.021,1.2129999999999999,4.579,0.8244023083264634,0.21838829438742086,0.9670239076669415,0.25616946931644463,0.6495170615741487,-1.612108429932053
136,nba.p.10106,Jett,Howard,SF,ORL,WAS,WAS@ORL,6:00PM EST,10,6.2, , ,2024-11-10,10106,1,Jett Howard,107.44,107.96,107.23,118.36,4.0,2.0,6.0,5.0,5.0,1.0,5.0,6.0,-0.8,-11.57,0.39,2.67,-0.41,-8.9,107.3,107.3,108.1,118.4,99.5,104.7,0.3,0.249,0.441,0.421,0.535,0.55,13.9,12.3,22.3,21.4,0.21,0.234,80.2,71.5,Kia Center,Capital One Arena,56498.0,84023.0,10106,P,3.8,1.1,0.1,0.1,0.3,0.3,6.17,6.236817208231205,0.0,-1.0,3.0,14.2,15.6,False,False,False,True,False,True,True,False,-0.03681720823120482,12.436817208231204,9.88,0.95,1.0,1.0744,1.021,1.2129999999999999,4.579,0.8244023083264634,0.21838829438742086,0.9670239076669415,0.25616946931644463,0.2550567793462874,-1.7520006835497872
137,nba.p.10275,Tristan,Da Silva,PF,ORL,WAS,WAS@ORL,6:00PM EST,14,13.2, , ,2024-11-10,10275,1,Tristan Da Silva,107.44,107.96,107.23,118.36,4.0,2.0,6.0,5.0,5.0,1.0,5.0,6.0,-0.8,-11.57,0.39,2.67,-0.41,-8.9,107.3,107.3,108.1,118.4,99.5,104.7,0.3,0.249,0.441,0.421,0.535,0.55,13.9,12.3,22.3,21.4,0.21,0.234,80.2,71.5,Kia Center,Capital One Arena,56498.0,84023.0,10275,P,7.5,2.7,1.7,0.0,0.2,0.5,13.39,9.212817158719693,12.1,8.5,14.6,19.0,26.0,False,True,False,False,False,True,True,False,3.9871828412803065,22.41281715871969,22.59,0.95,1.0,1.0744,1.021,1.2129999999999999,4.579,0.8244023083264634,0.21838829438742086,0.9670239076669415,0.25616946931644463,0.41655094313422725,-1.975418511905015
138,nba.p.4612,Stephen,Curry,PG,GS,OKC,GS@OKC,7:00PM EST,41,37.6, , ,2024-11-10,4612,0,Stephen Curry,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,4612,P,19.7,4.5,6.2,2.0,0.3,3.7,37.6,15.01542540189921,16.2,60.9,34.6,34.8,32.6,False,False,True,False,False,True,False,True,22.584574598100794,52.61542540189921,50.65999999999999,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
139,nba.p.5069,Draymond,Green,PF,GS,OKC,GS@OKC,7:00PM EST,28,25.9, , ,2024-11-10,5069,0,Draymond Green,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,5069,P,8.6,5.2,4.4,1.0,1.1,1.9,25.84,9.93327740476425,24.4,20.2,36.1,30.7,42.8,False,True,False,False,False,True,True,False,15.96672259523575,35.833277404764246,41.9,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
140,nba.p.5292,Andrew,Wiggins,SF,GS,OKC,GS@OKC,7:00PM EST,21,25.4, , ,2024-11-10,5292,0,Andrew Wiggins,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,5292,P,15.1,4.3,1.9,0.4,0.7,1.1,25.31,9.23505227252074,17.2,16.4,18.8,22.6,37.6,False,False,False,True,False,True,True,False,16.16494772747926,34.63505227252074,34.59,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
141,nba.p.5341,Kyle,Anderson,PF,GS,OKC,GS@OKC,7:00PM EST,16,18.7, , ,2024-11-10,5341,0,Kyle Anderson,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,5341,P,5.6,3.6,2.3,1.1,0.8,0.3,18.77,7.936011452724711,13.6,26.0,17.1,20.6,20.8,False,True,False,False,False,True,True,False,10.76398854727529,26.63601145272471,27.965,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
142,nba.p.5490,Kevon,Looney,C,GS,OKC,GS@OKC,7:00PM EST,15,21.9, , ,2024-11-10,5490,0,Kevon Looney,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,5490,P,5.9,8.2,1.6,1.0,0.4,0.6,21.74,7.7983972712346485,24.9,18.0,19.0,24.4,7.3,True,False,False,False,False,True,False,False,14.10160272876535,29.698397271234647,28.704999999999995,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
143,nba.p.5637,Buddy,Hield,SG,GS,OKC,GS@OKC,7:00PM EST,22,30.7, , ,2024-11-10,5637,0,Buddy Hield,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,5637,P,19.1,4.2,2.1,0.9,0.6,1.0,30.79,11.857252820297138,5.9,27.7,38.0,41.4,33.9,False,False,False,False,True,True,False,True,18.84274717970286,42.55725282029714,40.315,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
144,nba.p.5739,Gary,Payton II,SF,GS,OKC,GS@OKC,7:00PM EST,12,12.6, , ,2024-11-10,5739,0,Gary Payton II,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,5739,P,5.3,1.8,1.3,0.8,0.4,0.6,12.41,5.473065360878166,14.9,18.1,13.1,7.2,3.2,False,False,False,True,False,True,True,False,7.126934639121834,18.073065360878164,16.385,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
145,nba.p.6057,De'Anthony,Melton,SG,GS,OKC,GS@OKC,7:00PM EST,19,15.7, , ,2024-11-10,6057,0,De'Anthony Melton,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,6057,P,7.3,1.5,2.8,0.8,0.5,1.0,16.2,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
146,nba.p.6549,Jonathan,Kuminga,PF,GS,OKC,GS@OKC,7:00PM EST,28,24.5, , ,2024-11-10,6549,0,Jonathan Kuminga,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,6549,P,14.0,4.2,1.9,1.0,0.4,1.8,24.29,9.999263861793915,40.5,15.3,28.2,27.7,25.8,False,True,False,False,False,True,True,False,14.500736138206085,34.499263861793914,39.79500000000001,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
147,nba.p.6556,Moses,Moody,SG,GS,OKC,GS@OKC,7:00PM EST,13,15.6, , ,2024-11-10,6556,0,Moses Moody,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,6556,P,10.4,2.2,1.2,0.4,0.1,1.0,15.34,5.758568494956981,13.9,19.2,15.7,12.0,14.3,False,False,False,False,True,True,False,True,9.841431505043019,21.35856849495698,21.61,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
148,nba.p.6687,Lindy,Waters III,SF,GS,OKC,GS@OKC,7:00PM EST,10,10.8, , ,2024-11-10,6687,0,Lindy Waters III,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,6687,P,5.0,1.9,1.4,0.3,0.1,0.0,10.58,11.761164908290336,2.0,3.9,8.1,7.7,14.7,False,False,False,True,False,True,True,False,-0.9611649082903355,22.561164908290337,11.705000000000002,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
149,nba.p.6745,Gui,Santos,SG,GS,OKC,GS@OKC,7:00PM EST,10,2.6, , ,2024-11-10,6745,0,Gui Santos,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,6745,P,1.2,1.0,0.4,0.0,0.0,0.4,2.6,2.4155744658362326,4.2,0.0,0.5,2.5999999999999996,5.7,False,False,False,False,True,True,False,True,0.1844255341637675,5.015574465836233,4.3999999999999995,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
150,nba.p.6772,Pat,Spencer,PG,GS,OKC,GS@OKC,7:00PM EST,10,1.8, , ,2024-11-10,6772,0,Pat Spencer,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,6772,P,1.3,0.0,0.3,0.0,0.0,0.0,1.75,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
151,nba.p.10080,Trayce,Jackson-Davis,C,GS,OKC,GS@OKC,7:00PM EST,19,19.3, , ,2024-11-10,10080,0,Trayce Jackson-Davis,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,10080,P,8.6,4.6,2.6,0.1,0.6,0.6,19.52,7.953929846308678,17.0,10.9,26.7,14.1,31.799999999999997,True,False,False,False,False,True,False,False,11.346070153691322,27.25392984630868,27.81,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
152,nba.p.10115,Brandin,Podziemski,SG,GS,OKC,GS@OKC,7:00PM EST,20,25.6, , ,2024-11-10,10115,0,Brandin Podziemski,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,10115,P,9.9,5.5,4.0,1.1,0.5,1.8,25.5,11.460491138815001,39.4,10.3,27.0,32.1,39.1,False,False,False,False,True,True,False,True,14.139508861185,37.060491138815,43.27,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
153,nba.p.10308,Quinten,Post,C,GS,OKC,GS@OKC,7:00PM EST,10,0.0, , ,2024-11-10,10308,0,Quinten Post,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,10308,P,,,,,,,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
154,nba.p.10332,Reece,Beekman,PG,GS,OKC,GS@OKC,7:00PM EST,10,3.8, , ,2024-11-10,10332,0,Reece Beekman,119.15,107.26,112.39,97.32,,8.0,,1.0,,8.0,,1.0,,15.44,,0.08,,15.52,,112.2,,97.2,,103.1,,0.205,,0.42,,0.469,,16.8,,19.2,,0.205,,74.1,,Paycom Center,,70586.0,10332,P,1.0,0.5,0.5,0.5,0.0,0.0,3.85,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0268000000000002,1.1915,,3.1380000000000003,1.384,0.318674314850223,0.7225433526011561,0.37380497131931156,0.847543352601156,,
155,nba.p.5754,Alex,Caruso,SG,OKC,GS,GS@OKC,7:00PM EST,22,17.5, , ,2024-11-10,5754,1,Alex Caruso,112.39,97.32,119.15,107.26,8.0,7.0,1.0,2.0,8.0,7.0,1.0,2.0,15.44,12.0,0.08,-2.19,15.52,9.81,112.2,119.1,97.2,107.3,103.1,100.1,0.205,0.247,0.42,0.443,0.469,0.497,16.8,14.1,19.2,29.2,0.205,0.205,74.1,73.0,Paycom Center,Chase Center,70586.0,54192.0,5754,P,3.4,3.0,2.3,1.9,0.7,0.7,17.55,6.76574295829939,19.3,33.2,11.5,13.4,12.6,False,False,False,False,True,True,False,True,10.734257041700609,24.26574295829939,26.505,0.95,1.0,1.1239,1.016,1.384,3.1380000000000003,0.7225433526011561,0.318674314850223,0.847543352601156,0.37380497131931156,0.4140541168082628,-1.7032612935390719
156,nba.p.5856,Isaiah,Hartenstein,C,OKC,GS,GS@OKC,7:00PM EST,24,26.9,INJ, ,2024-11-10,5856,1,Isaiah Hartenstein,112.39,97.32,119.15,107.26,8.0,7.0,1.0,2.0,8.0,7.0,1.0,2.0,15.44,12.0,0.08,-2.19,15.52,9.81,112.2,119.1,97.2,107.3,103.1,100.1,0.205,0.247,0.42,0.443,0.469,0.497,16.8,14.1,19.2,29.2,0.205,0.205,74.1,73.0,Paycom Center,Chase Center,70586.0,54192.0,5856,P,,,,,,,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.1239,1.016,1.384,3.1380000000000003,0.7225433526011561,0.318674314850223,0.847543352601156,0.37380497131931156,,
157,nba.p.6022,Shai,Gilgeous-Alexander,PG,OKC,GS,GS@OKC,7:00PM EST,55,47.8, , ,2024-11-10,6022,1,Shai Gilgeous-Alexander,112.39,97.32,119.15,107.26,8.0,7.0,1.0,2.0,8.0,7.0,1.0,2.0,15.44,12.0,0.08,-2.19,15.52,9.81,112.2,119.1,97.2,107.3,103.1,100.1,0.205,0.247,0.42,0.443,0.469,0.497,16.8,14.1,19.2,29.2,0.205,0.205,74.1,73.0,Paycom Center,Chase Center,70586.0,54192.0,6022,P,26.3,5.9,6.4,1.6,1.0,2.9,47.88,14.08501962291064,44.0,37.4,40.7,42.1,47.4,False,False,True,False,False,True,False,True,33.71498037708936,61.88501962291063,64.21,0.95,1.0,1.1239,1.016,1.384,3.1380000000000003,0.7225433526011561,0.318674314850223,0.847543352601156,0.37380497131931156,0.4012286714243886,-2.3763526992510933
158,nba.p.6076,Kenrich,Williams,PF,OKC,GS,GS@OKC,7:00PM EST,10,11.1,INJ, ,2024-11-10,6076,1,Kenrich Williams,112.39,97.32,119.15,107.26,8.0,7.0,1.0,2.0,8.0,7.0,1.0,2.0,15.44,12.0,0.08,-2.19,15.52,9.81,112.2,119.1,97.2,107.3,103.1,100.1,0.205,0.247,0.42,0.443,0.469,0.497,16.8,14.1,19.2,29.2,0.205,0.205,74.1,73.0,Paycom Center,Chase Center,70586.0,54192.0,6076,P,,,,,,,0.0,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.1239,1.016,1.384,3.1380000000000003,0.7225433526011561,0.318674314850223,0.847543352601156,0.37380497131931156,,
159,nba.p.6254,Luguentz,Dort,SF,OKC,GS,GS@OKC,7:00PM EST,19,22.2, , ,2024-11-10,6254,1,Luguentz Dort,112.39,97.32,119.15,107.26,8.0,7.0,1.0,2.0,8.0,7.0,1.0,2.0,15.44,12.0,0.08,-2.19,15.52,9.81,112.2,119.1,97.2,107.3,103.1,100.1,0.205,0.247,0.42,0.443,0.469,0.497,16.8,14.1,19.2,29.2,0.205,0.205,74.1,73.0,Paycom Center,Chase Center,70586.0,54192.0,6254,P,10.2,3.3,1.4,1.3,0.8,0.6,21.96,11.749787232116162,3.5,36.7,15.100000000000001,25.3,35.0,False,False,False,True,False,True,True,False,10.450212767883837,33.949787232116165,33.1,0.95,1.0,1.1239,1.016,1.384,3.1380000000000003,0.7225433526011561,0.318674314850223,0.847543352601156,0.37380497131931156,0.5987235930852709,-2.0763090272393145
160,nba.p.6441,Isaiah,Joe,SF,OKC,GS,GS@OKC,7:00PM EST,15,16.8, , ,2024-11-10,6441,1,Isaiah Joe,112.39,97.32,119.15,107.26,8.0,7.0,1.0,2.0,8.0,7.0,1.0,2.0,15.44,12.0,0.08,-2.19,15.52,9.81,112.2,119.1,97.2,107.3,103.1,100.1,0.205,0.247,0.42,0.443,0.469,0.497,16.8,14.1,19.2,29.2,0.205,0.205,74.1,73.0,Paycom Center,Chase Center,70586.0,54192.0,6441,P,9.7,3.0,1.4,0.6,0.0,0.3,16.9,6.783988502348747,22.7,24.5,19.3,18.9,25.0,False,False,False,True,False,True,True,False,10.016011497651252,23.58398850234875,30.369999999999997,0.95,1.0,1.1239,1.016,1.384,3.1380000000000003,0.7225433526011561,0.318674314850223,0.847543352601156,0.37380497131931156,0.6958337863403702,-1.523894338564812
161,nba.p.6597,Aaron,Wiggins,SG,OKC,GS,GS@OKC,7:00PM EST,11,21.9, , ,2024-11-10,6597,1,Aaron Wiggins,112.39,97.32,119.15,107.26,8.0,7.0,1.0,2.0,8.0,7.0,1.0,2.0,15.44,12.0,0.08,-2.19,15.52,9.81,112.2,119.1,97.2,107.3,103.1,100.1,0.205,0.247,0.42,0.443,0.469,0.497,16.8,14.1,19.2,29.2,0.205,0.205,74.1,73.0,Paycom Center,Chase Center,70586.0,54192.0,6597,P,10.3,4.2,1.9,1.1,0.3,0.7,21.69,7.719941709624496,27.5,16.9,27.5,30.0,27.6,False,False,False,False,True,True,False,True,14.180058290375502,29.619941709624495,36.165,0.95,1.0,1.1239,1.016,1.384,3.1380000000000003,0.7225433526011561,0.318674314850223,0.847543352601156,0.37380497131931156,1.1299201761456952,-1.409528050191301
162,nba.p.6692,Chet,Holmgren,C,OKC,GS,GS@OKC,7:00PM EST,38,41.4, , ,2024-11-10,6692,1,Chet Holmgren,112.39,97.32,119.15,107.26,8.0,7.0,1.0,2.0,8.0,7.0,1.0,2.0,15.44,12.0,0.08,-2.19,15.52,9.81,112.2,119.1,97.2,107.3,103.1,100.1,0.205,0.247,0.42,0.443,0.469,0.497,16.8,14.1,19.2,29.2,0.205,0.205,74.1,73.0,Paycom Center,Chase Center,70586.0,54192.0,6692,P,18.2,9.2,2.2,0.9,2.9,2.6,41.34,13.890644333507355,44.5,27.0,30.299999999999997,35.8,27.7,True,False,False,False,False,True,False,False,27.509355666492645,55.29064433350735,52.69999999999999,0.95,1.0,1.1239,1.016,1.384,3.1380000000000003,0.7225433526011561,0.318674314850223,0.847543352601156,0.37380497131931156,0.4766273920784557,-2.3109724204128077
163,nba.p.6701,Ousmane,Dieng,PF,OKC,GS,GS@OKC,7:00PM EST,10,13.0, , ,2024-11-10,6701,1,Ousmane Dieng,112.39,97.32,119.15,107.26,8.0,7.0,1.0,2.0,8.0,7.0,1.0,2.0,15.44,12.0,0.08,-2.19,15.52,9.81,112.2,119.1,97.2,107.3,103.1,100.1,0.205,0.247,0.42,0.443,0.469,0.497,16.8,14.1,19.2,29.2,0.205,0.205,74.1,73.0,Paycom Center,Chase Center,70586.0,54192.0,6701,P,4.7,3.1,0.9,0.8,0.3,0.1,12.97,6.0613758980760934,4.4,10.8,13.8,9.0,20.6,False,True,False,False,False,True,True,False,6.9386241019239066,19.061375898076093,16.77,0.95,1.0,1.1239,1.016,1.384,3.1380000000000003,0.7225433526011561,0.318674314850223,0.847543352601156,0.37380497131931156,0.5763483337303923,-1.499528927976206
164,nba.p.6702,Jalen,Williams,PF,OKC,GS,GS@OKC,7:00PM EST,35,39.8, , ,2024-11-10,6702,1,Jalen Williams,112.39,97.32,119.15,107.26,8.0,7.0,1.0,2.0,8.0,7.0,1.0,2.0,15.44,12.0,0.08,-2.19,15.52,9.81,112.2,119.1,97.2,107.3,103.1,100.1,0.205,0.247,0.42,0.443,0.469,0.497,16.8,14.1,19.2,29.2,0.205,0.205,74.1,73.0,Paycom Center,Chase Center,70586.0,54192.0,6702,P,19.0,6.6,5.0,2.0,0.6,2.2,40.02,12.594288829112628,24.5,62.5,40.3,31.4,43.0,False,True,False,False,False,True,True,False,27.20571117088737,52.394288829112625,56.385,0.95,1.0,1.1239,1.016,1.384,3.1380000000000003,0.7225433526011561,0.318674314850223,0.847543352601156,0.37380497131931156,0.5536655728322374,-2.1690327408190084
