,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPS1,FPS2,FPS3,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score
83,nba.p.10275,Tristan,Da Silva,PF,ORL,CLE,ORL@CLE,7:00PM EDT,10,-1.0, , ,2024-11-01,10275,0,112.92,108.18,123.98,106.12,6.0,1.0,14.0,29.0,6.0,2.0,7.0,3.0,7.0,2.0,27.0,17.0,15.0,2.0,17.0,1.0,5.0,3.0,15.0,7.0,4.0,20.0,3.0,15.0,12.0,4.0,10.0,4.0,21.0,25.0,19.0,23.0,4.0,17.0,,,20.0,17.0,10275,P,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,,,,,0.95,1.0,1.1292,0.11,3.383,1.344,0.29559562518474725,0.744047619047619,0.3431865208394916,0.8638392857142857,
84,nba.p.4884,Tristan,Thompson,C,CLE,ORL,ORL@CLE,7:00PM EDT,10,3.8, , ,2024-11-01,4884,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,4884,P,2.0,1.7,0.3,0.0,0.0,0.7,3.79,8.1,0.19999999999999996,3.2,4.31,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,0.15049278540534208
85,nba.p.5651,Caris,LeVert,SG,CLE,ORL,ORL@CLE,7:00PM EDT,26,24.2, , ,2024-11-01,5651,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,5651,P,11.8,1.6,3.8,1.2,0.6,0.6,24.22,27.0,18.3,22.0,23.64,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,0.31747719498324883
86,nba.p.5681,Georges,Niang,PF,CLE,ORL,ORL@CLE,7:00PM EDT,10,11.9, , ,2024-11-01,5681,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,5681,P,5.4,3.6,0.8,0.6,0.0,0.8,11.92,11.4,14.3,14.7,12.51,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,0.43681316599091174
87,nba.p.5826,Donovan,Mitchell,SG,CLE,ORL,ORL@CLE,7:00PM EDT,45,38.0, , ,2024-11-01,5826,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,5826,P,23.8,2.6,5.0,2.0,0.2,3.0,38.02,45.1,30.9,49.3,39.839999999999996,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,0.3091328987135255
88,nba.p.5835,Jarrett,Allen,C,CLE,ORL,ORL@CLE,7:00PM EDT,33,39.8, , ,2024-11-01,5835,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,5835,P,17.8,11.0,1.2,0.8,1.8,0.8,39.8,47.9,35.5,39.5,41.34,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,0.4374162798746286
89,nba.p.6167,Darius,Garland,PG,CLE,ORL,ORL@CLE,7:00PM EDT,30,31.3, , ,2024-11-01,6167,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,6167,P,17.8,1.6,6.0,1.4,0.4,2.8,31.32,31.0,51.1,34.9,35.53,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,0.4135350862685077
90,nba.p.6212,Ty,Jerome,PG,CLE,ORL,ORL@CLE,7:00PM EDT,10,21.6, , ,2024-11-01,6212,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,6212,P,11.4,1.6,3.4,1.4,0.0,1.0,21.62,25.4,7.0,22.9,19.949999999999996,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,0.6965965356929407
91,nba.p.6256,Dean,Wade,C,CLE,ORL,ORL@CLE,7:00PM EDT,10,20.1, , ,2024-11-01,6256,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,6256,P,7.0,4.8,1.8,1.6,0.0,0.2,20.06,22.6,10.6,12.5,18.19,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,0.6351424052257941
92,nba.p.6267,Max,Strus,SF,CLE,ORL,ORL@CLE,7:00PM EDT,22,25.7,INJ, ,2024-11-01,6267,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,6267,P,,,,,,,0.0,,,,,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,
93,nba.p.6397,Isaac,Okoro,SF,CLE,ORL,ORL@CLE,7:00PM EDT,15,10.7, , ,2024-11-01,6397,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,6397,P,2.6,1.8,1.4,0.8,0.6,0.4,10.66,6.0,4.5,21.5,9.13,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,0.2125288678655489
94,nba.p.6452,Sam,Merrill,SG,CLE,ORL,ORL@CLE,7:00PM EDT,11,12.1, , ,2024-11-01,6452,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,6452,P,5.4,1.0,1.8,1.0,0.0,0.2,12.1,13.5,14.4,16.9,13.46,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,0.42725857235939774
95,nba.p.6514,Evan,Mobley,PF,CLE,ORL,ORL@CLE,7:00PM EDT,36,39.7, , ,2024-11-01,6514,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,6514,P,19.2,8.2,2.2,1.2,2.0,2.2,39.74,28.0,36.1,38.6,35.36,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,0.34296370791008607
96,nba.p.6579,JT,Thor,PF,CLE,ORL,ORL@CLE,7:00PM EDT,10,8.2, , ,2024-11-01,6579,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,6579,P,,,,,,,0.0,,,,,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,
97,nba.p.6746,Luke,Travers,SF,CLE,ORL,ORL@CLE,7:00PM EDT,10,0.0, , ,2024-11-01,6746,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,6746,P,,,,,,,0.0,,,,,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,
98,nba.p.10066,Emoni,Bates,PG,CLE,ORL,ORL@CLE,7:00PM EDT,10,4.9,INJ, ,2024-11-01,10066,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,10066,P,,,,,,,0.0,,,,,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,
99,nba.p.10145,Craig,Porter Jr.,PG,CLE,ORL,ORL@CLE,7:00PM EDT,10,5.1,GTD, ,2024-11-01,10145,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,10145,P,1.3,0.7,0.7,0.0,0.7,0.0,5.29,9.9,0.0,5.5,5.56,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,0.19413918488484963
100,nba.p.10279,Jaylon,Tyson,SF,CLE,ORL,ORL@CLE,7:00PM EDT,10,3.0, , ,2024-11-01,10279,1,123.98,106.12,112.92,108.18,1.0,6.0,29.0,14.0,2.0,6.0,3.0,7.0,2.0,7.0,17.0,27.0,2.0,15.0,1.0,17.0,3.0,5.0,7.0,15.0,20.0,4.0,15.0,3.0,4.0,12.0,4.0,10.0,25.0,21.0,23.0,19.0,17.0,4.0,,,17.0,20.0,10279,P,1.8,1.0,0.5,0.0,0.0,0.8,2.95,2.7,3.2,0.0,2.6500000000000004,0.95,1.0,1.2398,0.11,1.344,3.383,0.744047619047619,0.29559562518474725,0.8638392857142857,0.3431865208394916,0.09253036689655605
101,nba.p.3704,LeBron,James,SF,LAL,TOR,LAL@TOR,7:30PM EDT,49,38.3, , ,2024-11-01,3704,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,3704,P,21.2,6.8,6.6,0.2,0.6,3.4,38.26,31.700000000000003,30.0,61.8,37.01,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,0.2137802135998535
102,nba.p.5007,Anthony,Davis,C,LAL,TOR,LAL@TOR,7:30PM EDT,54,58.3,GTD, ,2024-11-01,5007,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,5007,P,30.6,12.2,3.0,1.6,2.0,2.2,58.34,42.6,60.5,57.8,53.980000000000004,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,0.28293301138625426
103,nba.p.5433,D'Angelo,Russell,PG,LAL,TOR,LAL@TOR,7:30PM EDT,30,24.0, , ,2024-11-01,5433,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,5433,P,10.8,2.2,5.8,1.0,0.2,1.4,24.34,21.1,26.7,32.3,24.500000000000004,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,0.23114756950970386
104,nba.p.5583,Christian,Wood,C,LAL,TOR,LAL@TOR,7:30PM EDT,13,16.4,INJ, ,2024-11-01,5583,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,5583,P,,,,,,,0.0,,,,,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,
105,nba.p.6052,Jarred,Vanderbilt,PF,LAL,TOR,LAL@TOR,7:30PM EDT,15,16.0,INJ, ,2024-11-01,6052,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,6052,P,,,,,,,0.0,,,,,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,
106,nba.p.6170,Jaxson,Hayes,PF,LAL,TOR,LAL@TOR,7:30PM EDT,12,13.3, , ,2024-11-01,6170,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,6170,P,5.2,3.8,1.4,0.4,0.4,1.0,13.26,14.6,1.7999999999999998,7.9,10.849999999999998,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,0.25591338052860063
107,nba.p.6171,Rui,Hachimura,PF,LAL,TOR,LAL@TOR,7:30PM EDT,20,30.0, , ,2024-11-01,6171,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,6171,P,15.6,7.2,1.8,0.8,0.4,0.8,29.74,18.0,39.5,32.3,28.529999999999998,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,0.40375347906807246
108,nba.p.6172,Cam,Reddish,SG,LAL,TOR,LAL@TOR,7:30PM EDT,12,0.2, , ,2024-11-01,6172,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,6172,P,0.0,1.0,0.0,0.0,0.0,1.0,0.2,,,,,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,
109,nba.p.6353,Gabe,Vincent,PG,LAL,TOR,LAL@TOR,7:30PM EDT,13,6.8, , ,2024-11-01,6353,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,6353,P,3.4,0.8,0.4,0.8,0.0,0.6,6.76,4.0,3.0,5.0,5.02,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,0.10929615060647219
110,nba.p.6606,Austin,Reaves,SG,LAL,TOR,LAL@TOR,7:30PM EDT,27,33.0, , ,2024-11-01,6606,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,6606,P,16.8,6.0,4.8,1.2,0.4,3.0,33.0,9.9,42.1,27.4,27.330000000000005,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,0.28649719159638126
111,nba.p.6723,Christian,Koloko,C,LAL,TOR,LAL@TOR,7:30PM EDT,10,0.0,INJ, ,2024-11-01,6723,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,6723,P,,,,,,,0.0,,,,,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,
112,nba.p.6725,Max,Christie,SG,LAL,TOR,LAL@TOR,7:30PM EDT,10,9.7, , ,2024-11-01,6725,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,6725,P,3.6,1.6,1.2,0.6,0.4,0.6,9.72,11.7,14.9,12.0,11.57,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,0.3274747811298703
113,nba.p.10079,Maxwell,Lewis,PF,LAL,TOR,LAL@TOR,7:30PM EDT,10,0.7, , ,2024-11-01,10079,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,10079,P,,,,,,,0.0,,,,,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,
114,nba.p.10109,Jalen,Hood-Schifino,PG,LAL,TOR,LAL@TOR,7:30PM EDT,10,3.2, , ,2024-11-01,10109,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,10109,P,,,,,,,0.0,,,,,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,
115,nba.p.10291,Dalton,Knecht,SF,LAL,TOR,LAL@TOR,7:30PM EDT,13,12.0, , ,2024-11-01,10291,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,10291,P,8.2,1.2,1.2,0.4,0.0,0.6,12.04,22.1,1.2,10.5,12.72,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,0.2769416405805431
116,nba.p.10334,Armel,Traore,PF,LAL,TOR,LAL@TOR,7:30PM EDT,10,0.0, , ,2024-11-01,10334,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,10334,P,,,,,,,0.0,,,,,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,
117,nba.p.10339,Bronny,James,PG,LAL,TOR,LAL@TOR,7:30PM EDT,10,4.6, , ,2024-11-01,10339,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,10339,P,1.0,0.5,1.0,0.5,0.0,0.0,4.6,,,,,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,
118,nba.p.10361,Quincy,Olivari,PG,LAL,TOR,LAL@TOR,7:30PM EDT,10,0.0, , ,2024-11-01,10361,0,115.12,116.86,113.03,121.02,6.0,26.0,14.0,2.0,14.0,25.0,19.0,27.0,17.0,27.0,1.0,14.0,7.0,27.0,9.0,15.0,24.0,30.0,10.0,11.0,6.0,8.0,28.0,30.0,30.0,27.0,20.0,19.0,18.0,2.0,9.0,28.0,2.0,15.0,,,6.0,5.0,10361,P,,,,,,,0.0,,,,,0.95,1.0,1.1512,0.105,1.246,4.18,0.8025682182985554,0.23923444976076558,0.9317817014446229,0.27775119617224886,
119,nba.p.4682,Garrett,Temple,SG,TOR,LAL,LAL@TOR,7:30PM EDT,10,4.0, , ,2024-11-01,4682,1,113.03,121.02,115.12,116.86,26.0,6.0,2.0,14.0,25.0,14.0,27.0,19.0,27.0,17.0,14.0,1.0,27.0,7.0,15.0,9.0,30.0,24.0,11.0,10.0,8.0,6.0,30.0,28.0,27.0,30.0,19.0,20.0,2.0,18.0,28.0,9.0,15.0,2.0,,,5.0,6.0,4682,P,1.0,0.0,1.0,0.5,0.0,0.0,4.0,,,,,0.95,1.0,1.1303,0.105,4.18,1.246,0.23923444976076558,0.8025682182985554,0.27775119617224886,0.9317817014446229,
120,nba.p.5164,Kelly,Olynyk,C,TOR,LAL,LAL@TOR,7:30PM EDT,22,24.8,INJ, ,2024-11-01,5164,1,113.03,121.02,115.12,116.86,26.0,6.0,2.0,14.0,25.0,14.0,27.0,19.0,27.0,17.0,14.0,1.0,27.0,7.0,15.0,9.0,30.0,24.0,11.0,10.0,8.0,6.0,30.0,28.0,27.0,30.0,19.0,20.0,2.0,18.0,28.0,9.0,15.0,2.0,,,5.0,6.0,5164,P,,,,,,,0.0,,,,,0.95,1.0,1.1303,0.105,4.18,1.246,0.23923444976076558,0.8025682182985554,0.27775119617224886,0.9317817014446229,
121,nba.p.5640,Jakob,Poeltl,C,TOR,LAL,LAL@TOR,7:30PM EDT,25,35.3, , ,2024-11-01,5640,1,113.03,121.02,115.12,116.86,26.0,6.0,2.0,14.0,25.0,14.0,27.0,19.0,27.0,17.0,14.0,1.0,27.0,7.0,15.0,9.0,30.0,24.0,11.0,10.0,8.0,6.0,30.0,28.0,27.0,30.0,19.0,20.0,2.0,18.0,28.0,9.0,15.0,2.0,,,5.0,6.0,5640,P,13.8,12.6,2.4,0.6,1.2,2.6,35.32,,,,,0.95,1.0,1.1303,0.105,4.18,1.246,0.23923444976076558,0.8025682182985554,0.27775119617224886,0.9317817014446229,
122,nba.p.5894,Chris,Boucher,PF,TOR,LAL,LAL@TOR,7:30PM EDT,10,19.9, , ,2024-11-01,5894,1,113.03,121.02,115.12,116.86,26.0,6.0,2.0,14.0,25.0,14.0,27.0,19.0,27.0,17.0,14.0,1.0,27.0,7.0,15.0,9.0,30.0,24.0,11.0,10.0,8.0,6.0,30.0,28.0,27.0,30.0,19.0,20.0,2.0,18.0,28.0,9.0,15.0,2.0,,,5.0,6.0,5894,P,8.6,4.2,0.6,0.6,1.4,0.6,19.94,21.3,10.6,14.799999999999999,17.95,0.95,1.0,1.1303,0.105,4.18,1.246,0.23923444976076558,0.8025682182985554,0.27775119617224886,0.9317817014446229,0.49882923825487036
