,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPS1,FPS2,FPS3,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score
224,nba.p.10119,Kris,Murray,SG,POR,PHO,POR@PHO,10:00PM EDT,15,11.8, , ,2024-11-02,10119,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10119,P,5.7,3.0,1.0,0.5,0.2,1.0,11.9,14.6,25.6,8.4,15.060000000000002,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,0.16538725122615805
225,nba.p.10164,Duop,Reath,C,POR,PHO,POR@PHO,10:00PM EDT,12,3.3, , ,2024-11-02,10164,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10164,P,1.5,0.5,0.5,0.0,0.3,0.3,3.45,3.0,5.7,0.0,3.36,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,0.046123934604904625
226,nba.p.10234,Taze,Moore,SG,POR,PHO,POR@PHO,10:00PM EDT,10,9.5, , ,2024-11-02,10234,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10234,P,,,,,,,0.0,,,,,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,
227,nba.p.10285,Donovan,Clingan,C,POR,PHO,POR@PHO,10:00PM EDT,18,17.0, , ,2024-11-02,10285,0,108.44,116.41,115.96,112.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10285,P,4.5,6.0,0.0,0.3,1.7,0.7,17.0,14.4,19.2,12.2,16.18,0.95,1.0,1.0844,,6.973000000000001,1.115,0.14341029685931447,0.8968609865470852,0.15990248099813564,1.0,0.14807247260066603
228,nba.p.4244,Kevin,Durant,PF,PHO,POR,POR@PHO,10:00PM EDT,49,44.5, , ,2024-11-02,4244,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4244,P,26.8,6.6,3.2,1.0,1.8,3.4,44.52,35.0,55.6,49.8,44.400000000000006,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,0.15961507423677918
229,nba.p.5009,Bradley,Beal,SG,PHO,POR,POR@PHO,10:00PM EDT,29,34.1,GTD, ,2024-11-02,5009,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5009,P,18.0,2.3,4.7,1.7,1.0,1.7,34.21,32.6,36.7,33.1,34.07,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,0.2069479600676501
230,nba.p.5192,Mason,Plumlee,C,PHO,POR,POR@PHO,10:00PM EDT,13,15.4, , ,2024-11-02,5192,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5192,P,5.0,5.2,0.8,0.6,0.6,0.6,15.44,22.2,18.0,5.7,16.990000000000002,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,0.23021681471389638
231,nba.p.5327,Jusuf,Nurkic,C,PHO,POR,POR@PHO,10:00PM EDT,27,20.6, , ,2024-11-02,5327,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5327,P,9.2,7.4,1.8,0.4,0.8,3.8,20.58,14.6,9.8,34.3,18.01,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,0.11749975547482085
232,nba.p.5473,Devin,Booker,SG,PHO,POR,POR@PHO,10:00PM EDT,45,40.9, , ,2024-11-02,5473,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5473,P,26.4,3.2,5.0,1.4,0.4,2.2,40.94,65.0,40.6,31.700000000000003,47.150000000000006,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,0.18456791129276415
233,nba.p.5484,Tyus,Jones,PG,PHO,POR,POR@PHO,10:00PM EDT,24,28.8, , ,2024-11-02,5484,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5484,P,9.4,3.6,7.0,1.4,0.4,0.8,28.82,26.1,29.7,30.5,28.340000000000003,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,0.20800588306085374
234,nba.p.5733,Damion,Lee,SG,PHO,POR,POR@PHO,10:00PM EDT,10,7.6, , ,2024-11-02,5733,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5733,P,2.0,3.0,2.0,0.0,0.0,1.0,7.6,,,,,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,
235,nba.p.5864,Monte,Morris,PG,PHO,POR,POR@PHO,10:00PM EDT,14,9.6, , ,2024-11-02,5864,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5864,P,4.2,1.2,1.6,0.6,0.0,0.2,9.64,0.0,0.0,15.1,5.35,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,0.0673151411054885
236,nba.p.5905,Royce,O'Neale,SF,PHO,POR,POR@PHO,10:00PM EDT,17,26.4, , ,2024-11-02,5905,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5905,P,10.4,6.8,2.8,0.6,1.0,1.2,26.36,36.9,33.8,26.799999999999997,31.07,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,0.3219432663888443
237,nba.p.6031,Josh,Okogie,SF,PHO,POR,POR@PHO,10:00PM EDT,10,12.0, , ,2024-11-02,6031,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6031,P,,,,,,,0.0,,,,,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,
238,nba.p.6032,Grayson,Allen,SG,PHO,POR,POR@PHO,10:00PM EDT,19,16.2, , ,2024-11-02,6032,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6032,P,4.3,2.7,2.0,1.7,0.3,0.3,16.24,24.5,5.4,18.7,16.78,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,0.15556982733400257
239,nba.p.6232,Bol,Bol,PF,PHO,POR,POR@PHO,10:00PM EDT,10,11.3, , ,2024-11-02,6232,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6232,P,,,,,,,0.0,,,,,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,
240,nba.p.6719,TyTy,Washington Jr.,PG,PHO,POR,POR@PHO,10:00PM EDT,10,3.1, , ,2024-11-02,6719,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6719,P,,,,,,,0.0,,,,,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,
241,nba.p.6751,Collin,Gillespie,PG,PHO,POR,POR@PHO,10:00PM EDT,10,3.0, , ,2024-11-02,6751,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6751,P,3.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,
242,nba.p.10292,Ryan,Dunn,PF,PHO,POR,POR@PHO,10:00PM EDT,14,15.1, , ,2024-11-02,10292,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10292,P,9.4,2.2,0.6,0.4,0.4,0.2,15.14,23.8,14.2,14.7,17.49,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,0.22006389120280256
243,nba.p.10309,Jalen,Bridges,SF,PHO,POR,POR@PHO,10:00PM EDT,10,0.0, , ,2024-11-02,10309,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10309,P,,,,,,,0.0,,,,,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,
244,nba.p.10313,Oso,Ighodaro,C,PHO,POR,POR@PHO,10:00PM EDT,10,4.0, , ,2024-11-02,10313,1,115.96,112.31,108.44,116.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10313,P,1.0,2.3,0.0,0.0,0.3,0.5,4.16,3.2,0.19999999999999996,0.19999999999999996,2.62,0.95,1.0,1.1596,,1.115,6.973000000000001,0.8968609865470852,0.14341029685931447,1.0,0.15990248099813564,0.04615176403269754
245,nba.p.4660,Patty,Mills,PG,UTA,DEN,UTA@DEN,10:00PM EDT,10,8.2, , ,2024-11-02,4660,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4660,P,3.2,0.8,0.8,0.8,0.4,0.8,8.16,11.7,7.2,6.0,8.829999999999998,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,0.1730235070847473
246,nba.p.5357,Jordan,Clarkson,SG,UTA,DEN,UTA@DEN,10:00PM EDT,25,22.3,INJ, ,2024-11-02,5357,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5357,P,13.0,3.8,3.4,0.4,0.2,2.2,22.26,11.1,30.5,22.0,20.55,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,0.16107058077424952
247,nba.p.5769,Lauri,Markkanen,SF,UTA,DEN,UTA@DEN,10:00PM EDT,39,28.3,GTD, ,2024-11-02,5769,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5769,P,18.0,7.3,1.8,0.3,0.0,1.8,28.56,10.1,29.799999999999997,26.6,22.97,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,0.11540929691136409
248,nba.p.5832,John,Collins,PF,UTA,DEN,UTA@DEN,10:00PM EDT,28,30.0, , ,2024-11-02,5832,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5832,P,14.6,7.2,2.0,1.0,1.0,2.2,30.04,35.7,30.4,31.700000000000003,31.96,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,0.22366248529479552
249,nba.p.6019,Collin,Sexton,PG,UTA,DEN,UTA@DEN,10:00PM EDT,31,20.5, , ,2024-11-02,6019,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6019,P,14.2,2.6,2.0,0.8,0.2,2.8,20.52,29.1,4.9,31.799999999999997,21.09,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,0.13330894547244806
250,nba.p.6058,Svi,Mykhailiuk,SG,UTA,DEN,UTA@DEN,10:00PM EDT,10,6.5, , ,2024-11-02,6058,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6058,P,,,,,,,0.0,,,,,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,
251,nba.p.6109,Drew,Eubanks,C,UTA,DEN,UTA@DEN,10:00PM EDT,12,9.5, , ,2024-11-02,6109,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6109,P,3.3,2.7,1.3,0.0,0.7,1.0,9.59,16.5,2.7,9.4,10.229999999999999,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,0.16704704392949843
252,nba.p.6575,Jason,Preston,PG,UTA,DEN,UTA@DEN,10:00PM EDT,10,9.1, , ,2024-11-02,6575,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6575,P,,,,,,,0.0,,,,,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,
253,nba.p.6655,Micah,Potter,PF,UTA,DEN,UTA@DEN,10:00PM EDT,10,8.7, , ,2024-11-02,6655,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6655,P,,,,,,,0.0,,,,,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,
254,nba.p.6712,Walker,Kessler,C,UTA,DEN,UTA@DEN,10:00PM EDT,21,31.8, , ,2024-11-02,6712,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6712,P,8.0,10.6,1.4,0.8,2.6,1.2,31.82,28.7,24.6,38.7,30.12,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,0.2810477287058507
255,nba.p.6762,Johnny,Juzang,SG,UTA,DEN,UTA@DEN,10:00PM EDT,10,2.2, , ,2024-11-02,6762,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6762,P,0.0,1.0,0.0,0.5,0.0,0.5,2.2,,,,,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,
256,nba.p.10100,Keyonte,George,PG,UTA,DEN,UTA@DEN,10:00PM EDT,20,24.4, , ,2024-11-02,10100,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10100,P,13.2,3.4,6.2,0.6,0.0,4.0,24.38,20.3,27.3,30.5,24.360000000000003,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,0.23866662698666175
257,nba.p.10110,Taylor,Hendricks,SF,UTA,DEN,UTA@DEN,10:00PM EDT,18,20.0,INJ, ,2024-11-02,10110,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10110,P,4.7,5.0,0.7,1.7,1.3,0.7,20.05,13.6,19.4,27.0,18.66,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,0.20313443074124737
258,nba.p.10122,Brice,Sensabaugh,SF,UTA,DEN,UTA@DEN,10:00PM EDT,13,10.0, , ,2024-11-02,10122,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10122,P,5.6,2.6,0.6,0.4,0.0,0.8,10.02,8.1,15.1,3.9,9.84,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,0.14831878297011183
259,nba.p.10127,Oscar,Tshiebwe,C,UTA,DEN,UTA@DEN,10:00PM EDT,10,7.2, , ,2024-11-02,10127,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10127,P,,,,,,,0.0,,,,,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,
260,nba.p.10282,Isaiah,Collier,PG,UTA,DEN,UTA@DEN,10:00PM EDT,16,0.0,INJ, ,2024-11-02,10282,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10282,P,,,,,,,0.0,,,,,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,
261,nba.p.10283,Cody,Williams,SF,UTA,DEN,UTA@DEN,10:00PM EDT,17,10.4, , ,2024-11-02,10283,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10283,P,3.4,3.2,1.2,0.6,0.2,1.0,10.44,10.0,17.0,8.8,11.440000000000001,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,0.1318625621910272
262,nba.p.10315,Kyle,Filipowski,C,UTA,DEN,UTA@DEN,10:00PM EDT,16,11.8, , ,2024-11-02,10315,0,98.08,115.03,113.52,116.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10315,P,6.0,3.5,1.3,0.3,0.0,1.0,12.05,17.5,25.6,4.2,15.510000000000002,0.95,1.0,1.0,,5.095000000000001,1.183,0.1962708537782139,0.8453085376162299,0.2188420019627085,0.9425190194420964,0.18994865479080064
263,nba.p.4390,Russell,Westbrook,PG,DEN,UTA,UTA@DEN,10:00PM EDT,18,23.7, , ,2024-11-02,4390,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4390,P,8.8,3.4,4.0,1.4,0.8,1.8,23.68,24.7,32.7,19.3,25.36,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,0.31339606101374523
264,nba.p.4497,DeAndre,Jordan,C,DEN,UTA,UTA@DEN,10:00PM EDT,10,11.2, , ,2024-11-02,4497,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4497,P,,,,,,,0.0,,,,,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,
265,nba.p.5295,Aaron,Gordon,PF,DEN,UTA,UTA@DEN,10:00PM EDT,27,35.8, , ,2024-11-02,5295,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5295,P,18.6,8.2,3.2,1.0,0.4,1.6,35.84,50.2,35.0,45.2,40.900000000000006,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,0.33695843573770196
266,nba.p.5323,Dario,Saric,C,DEN,UTA,UTA@DEN,10:00PM EDT,15,3.4, , ,2024-11-02,5323,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5323,P,1.0,1.6,0.2,0.2,0.0,0.4,3.42,2.4,5.4,0.7,3.23,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,0.047899177148630775
267,nba.p.5352,Nikola,Jokic,C,DEN,UTA,UTA@DEN,10:00PM EDT,60,64.7, , ,2024-11-02,5352,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5352,P,30.4,11.6,10.0,1.6,1.2,3.0,64.72,65.3,76.6,64.0,67.19,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,0.2490979653727943
268,nba.p.5638,Jamal,Murray,PG,DEN,UTA,UTA@DEN,10:00PM EDT,37,30.5,GTD, ,2024-11-02,5638,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5638,P,16.2,4.4,4.4,1.2,0.0,1.2,30.48,15.9,31.1,41.3,27.319999999999997,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,0.16424636260989786
269,nba.p.5862,Vlatko,Cancar,PF,DEN,UTA,UTA@DEN,10:00PM EDT,10,1.2,INJ, ,2024-11-02,5862,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5862,P,0.0,1.0,0.0,0.0,0.0,0.0,1.2,,,,,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,
270,nba.p.6025,Michael,Porter Jr.,SF,DEN,UTA,UTA@DEN,10:00PM EDT,26,31.6, , ,2024-11-02,6025,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6025,P,15.8,7.4,2.6,1.2,0.2,1.2,31.58,42.2,28.0,28.799999999999997,33.78,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,0.28900348965481326
271,nba.p.6414,Zeke,Nnaji,C,DEN,UTA,UTA@DEN,10:00PM EDT,10,0.0, , ,2024-11-02,6414,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6414,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,
272,nba.p.6711,Christian,Braun,SG,DEN,UTA,UTA@DEN,10:00PM EDT,14,28.6, , ,2024-11-02,6711,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6711,P,14.0,5.6,1.8,0.8,1.4,1.4,28.62,23.4,26.1,29.8,26.66,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,0.4235931212237384
273,nba.p.6720,Peyton,Watson,PF,DEN,UTA,UTA@DEN,10:00PM EDT,10,9.9, , ,2024-11-02,6720,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6720,P,3.6,2.2,0.6,0.4,0.6,0.2,9.94,6.2,9.4,13.4,9.040000000000001,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,0.20108756722459242
274,nba.p.10067,Hunter,Tyson,SF,DEN,UTA,UTA@DEN,10:00PM EDT,10,2.2, , ,2024-11-02,10067,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10067,P,1.0,1.0,0.0,0.0,0.0,0.0,2.2,,,,,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,
275,nba.p.10074,Jalen,Pickett,PG,DEN,UTA,UTA@DEN,10:00PM EDT,10,0.0, , ,2024-11-02,10074,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10074,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,
276,nba.p.10112,Julian,Strawther,SG,DEN,UTA,UTA@DEN,10:00PM EDT,10,12.5, , ,2024-11-02,10112,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10112,P,6.8,1.8,1.0,1.0,0.0,1.0,12.46,8.7,13.8,10.4,11.41,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,0.2538063210213052
277,nba.p.10286,DaRon,Holmes II,C,DEN,UTA,UTA@DEN,10:00PM EDT,10,0.0,INJ, ,2024-11-02,10286,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10286,P,,,,,,,0.0,,,,,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,
278,nba.p.10329,PJ,Hall,C,DEN,UTA,UTA@DEN,10:00PM EDT,10,0.0, , ,2024-11-02,10329,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10329,P,,,,,,,0.0,,,,,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,
279,nba.p.10385,Trey,Alexander,PG,DEN,UTA,UTA@DEN,10:00PM EDT,10,1.2, , ,2024-11-02,10385,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10385,P,0.0,1.0,0.0,0.0,0.0,0.0,1.2,,,,,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,
280,nba.p.10393,Spencer,Jones,SG,DEN,UTA,UTA@DEN,10:00PM EDT,10,0.0, , ,2024-11-02,10393,1,113.52,116.87,98.08,115.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10393,P,,,,,,,0.0,,,,,0.95,1.0,1.1352,,1.183,5.095000000000001,0.8453085376162299,0.1962708537782139,0.9425190194420964,0.2188420019627085,
281,nba.p.5754,Alex,Caruso,SG,OKC,LAC,OKC@LAC,10:30PM EDT,22,16.1, , ,2024-11-02,5754,0,114.07,96.01,111.6,110.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5754,P,2.2,3.0,2.2,1.8,0.8,0.8,16.1,12.6,16.4,18.9,15.39,0.95,1.0,1.1406999999999998,,1.448,2.851,0.6906077348066298,0.350754121360926,0.7700276243093922,0.39109084531743243,0.22829423333654483
