,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,full_name,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPPG_std,FPS1,FPS2,FPS3,FPS4,FPS5,C,PF,PG,SF,SG,U,F,G,FPPG_lowerbound,FPPG_upperbound,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score,log_Value_Score_with_std
94,nba.p.6463,Jae'Sean,Tate,SG,HOU,WAS,WAS@HOU,8:00PM EST,10,6.8, , ,2024-11-11,6463,1,Jae'Sean Tate,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,6463,P,2.7,2.3,0.7,0.3,0.0,0.7,6.71,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,,
95,nba.p.6513,Jalen,Green,SG,HOU,WAS,WAS@HOU,8:00PM EST,35,32.6, , ,2024-11-11,6513,1,Jalen Green,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,6513,P,21.0,4.6,3.0,0.8,0.5,2.3,32.62,9.596967113509235,32.5,20.8,33.0,24.3,17.7,False,False,False,False,True,True,False,True,23.003032886490764,42.19696711350924,39.099999999999994,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,0.1870615585654106,-2.1890868638996466
96,nba.p.6558,Alperen,Sengun,C,HOU,WAS,WAS@HOU,8:00PM EST,42,40.2, , ,2024-11-11,6558,1,Alperen Sengun,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,6558,P,16.9,11.0,3.9,1.0,1.1,2.0,40.25,13.088947839897427,44.0,31.799999999999997,36.0,57.3,33.0,True,False,False,False,False,True,False,False,27.111052160102574,53.28894783989743,60.015,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,0.2392689564642608,-2.4308689943532205
97,nba.p.6614,Jock,Landale,C,HOU,WAS,WAS@HOU,8:00PM EST,10,9.4, , ,2024-11-11,6614,1,Jock Landale,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,6614,P,5.0,3.1,0.4,0.1,0.0,0.4,9.22,6.635367001010211,8.0,2.4,20.2,4.7,15.4,True,False,False,False,False,True,False,False,2.7646329989897893,16.03536700101021,12.675,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,0.2122383220424048,-1.8403225020896228
98,nba.p.6693,Jabari,Smith Jr.,PF,HOU,WAS,WAS@HOU,8:00PM EST,28,22.0, , ,2024-11-11,6693,1,Jabari Smith Jr.,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,6693,P,11.0,6.7,0.8,0.4,0.5,0.9,22.04,9.68058767729407,18.4,8.2,16.8,14.7,32.4,False,True,False,False,False,True,True,False,12.31941232270593,31.68058767729407,28.575000000000003,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,0.17088503951427775,-2.2106679511026637
99,nba.p.6707,Tari,Eason,SF,HOU,WAS,WAS@HOU,8:00PM EST,24,27.2, , ,2024-11-11,6707,1,Tari Eason,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,6707,P,11.8,5.1,1.2,1.8,1.0,0.9,27.22,12.08505045270579,34.3,28.2,24.3,17.5,57.3,False,False,False,True,False,True,True,False,15.11494954729421,39.28505045270579,46.72500000000001,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,0.3259972254250942,-2.289305592419378
100,nba.p.6806,Nate,Williams,SG,HOU,WAS,WAS@HOU,8:00PM EST,10,5.4, , ,2024-11-11,6806,1,Nate Williams,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,6806,P,3.0,2.0,0.0,0.0,0.0,0.0,5.4,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,,
101,nba.p.10108,Amen,Thompson,SF,HOU,WAS,WAS@HOU,8:00PM EST,29,21.9, , ,2024-11-11,10108,1,Amen Thompson,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,10108,P,10.0,5.9,2.1,0.7,0.4,1.6,21.93,9.679307826492552,20.5,25.9,29.2,30.299999999999997,40.2,False,False,False,True,False,True,True,False,12.220692173507446,31.579307826492553,39.175,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,0.22619700104771015,-2.1643905105633103
102,nba.p.10118,Cam,Whitmore,SF,HOU,WAS,WAS@HOU,8:00PM EST,15,9.1, , ,2024-11-11,10118,1,Cam Whitmore,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,10118,P,6.1,1.6,0.4,0.1,0.1,0.4,8.82,4.562163229580166,9.7,6.9,7.7,5.2,16.6,False,False,False,True,False,True,True,False,4.537836770419833,13.662163229580166,13.765,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,0.153659987004008,-1.573047616636026
103,nba.p.10288,Reed,Sheppard,SG,HOU,WAS,WAS@HOU,8:00PM EST,16,7.6, , ,2024-11-11,10288,1,Reed Sheppard,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,10288,P,3.4,1.3,1.7,0.2,0.1,0.8,7.61,4.348805710894787,11.6,11.4,9.9,9.4,4.5,False,False,False,False,True,True,False,True,3.2511942891052126,11.948805710894787,12.77,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,0.1336431643235458,-1.5514368185016736
104,nba.p.10328,N'Faly,Dante,C,HOU,WAS,WAS@HOU,8:00PM EST,10,0.0, , ,2024-11-11,10328,1,N'Faly Dante,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,10328,P,,,,,,,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,,
105,nba.p.10389,Jack,McVeigh,SG,HOU,WAS,WAS@HOU,8:00PM EST,10,2.2, , ,2024-11-11,10389,1,Jack McVeigh,113.6,109.64,106.46,119.82,6.0,2.0,4.0,6.0,6.0,1.0,4.0,7.0,3.9,-13.5,2.94,2.93,6.84,-10.57,113.6,106.6,109.6,119.7,97.4,103.2,0.248,0.259,0.387,0.425,0.521,0.549,13.7,12.1,30.8,21.2,0.227,0.235,74.3,70.9,Toyota Center,Capital One Arena,86790.0,84023.0,10389,P,1.5,1.0,0.0,0.0,0.0,0.5,2.2,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.136,1.0030000000000001,1.109,7.169,0.9017132551848512,0.13948946854512484,1.0,0.15469382061654344,,
106,nba.p.4163,P.J.,Tucker,PF,LAC,OKC,LAC@OKC,8:00PM EST,10,7.6,INJ, ,2024-11-11,4163,0,P.J. Tucker,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,4163,P,,,,,,,0.0,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,,
107,nba.p.4487,Nicolas,Batum,PF,LAC,OKC,LAC@OKC,8:00PM EST,16,14.0, , ,2024-11-11,4487,0,Nicolas Batum,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,4487,P,3.7,2.9,2.0,0.6,0.8,0.4,13.98,6.407079417852308,19.6,3.8,18.4,7.2,12.4,False,True,False,False,False,True,True,False,7.592920582147692,20.40707941785231,18.060000000000002,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,0.33663768090304036,-1.7122789536681458
108,nba.p.4563,James,Harden,PG,LAC,OKC,LAC@OKC,8:00PM EST,41,47.3, , ,2024-11-11,4563,0,James Harden,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,4563,P,21.2,8.1,9.0,1.7,1.0,5.2,47.32,7.852076866097984,47.9,37.8,37.8,42.6,54.1,False,False,True,False,False,True,False,True,39.447923133902016,55.15207686609798,66.915,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,0.4867484626881007,-1.7840606100278444
109,nba.p.4896,Kawhi,Leonard,PF,LAC,OKC,LAC@OKC,8:00PM EST,43,41.8,INJ, ,2024-11-11,4896,0,Kawhi Leonard,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,4896,P,,,,,,,0.0,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,,
110,nba.p.5506,Norman,Powell,SF,LAC,OKC,LAC@OKC,8:00PM EST,21,35.3, , ,2024-11-11,5506,0,Norman Powell,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,5506,P,25.5,3.4,2.4,1.1,0.3,2.1,35.28,7.66286862444839,35.1,48.4,36.2,36.7,31.4,False,False,False,True,False,True,True,False,27.637131375551608,42.96286862444839,53.165,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,0.7550426538083695,-1.596552756872699
111,nba.p.5636,Kris,Dunn,PG,LAC,OKC,LAC@OKC,8:00PM EST,13,17.3, , ,2024-11-11,5636,0,Kris Dunn,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,5636,P,6.7,3.9,2.2,1.0,0.2,1.0,17.28,7.651405099718612,12.6,5.1,16.7,22.1,22.8,False,False,True,False,False,True,False,True,9.648594900281388,24.951405099718613,23.779999999999998,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,0.5455486192605365,-1.722342806334292
112,nba.p.5663,Ivica,Zubac,C,LAC,OKC,LAC@OKC,8:00PM EST,26,39.2, , ,2024-11-11,5663,0,Ivica Zubac,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,5663,P,16.4,12.7,2.8,0.8,1.0,2.0,39.24,9.330737734320188,43.9,43.5,32.3,34.6,28.4,True,False,False,False,False,True,False,False,29.869262265679815,48.53073773432019,54.915000000000006,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,0.6299159467344906,-1.8465952501945062
113,nba.p.5747,Derrick,Jones Jr.,SF,LAC,OKC,LAC@OKC,8:00PM EST,15,19.2, , ,2024-11-11,5747,0,Derrick Jones Jr.,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,5747,P,10.3,3.4,1.0,1.1,0.4,1.2,19.18,8.166707482891201,8.2,22.8,21.8,17.4,3.5999999999999996,False,False,False,True,False,True,True,False,11.033292517108798,27.3667074828912,21.04,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,0.41833041306459773,-1.8660977542623143
114,nba.p.6017,Mo,Bamba,C,LAC,OKC,LAC@OKC,8:00PM EST,10,14.2,INJ, ,2024-11-11,6017,0,Mo Bamba,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,6017,P,,,,,,,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,,
115,nba.p.6218,Kevin,Porter Jr.,PG,LAC,OKC,LAC@OKC,8:00PM EST,12,16.6, , ,2024-11-11,6218,0,Kevin Porter Jr.,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,6218,P,7.8,3.7,2.8,0.8,0.1,2.5,16.64,8.570258650317,30.700000000000003,10.0,6.9,27.1,15.8,False,False,True,False,False,True,False,True,8.029741349683002,25.170258650317002,28.919999999999998,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,0.7187568646523386,-1.717058955896682
116,nba.p.6236,Terance,Mann,SF,LAC,OKC,LAC@OKC,8:00PM EST,15,13.6, , ,2024-11-11,6236,0,Terance Mann,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,6236,P,5.1,3.7,1.8,0.5,0.1,0.4,13.64,6.334596365287303,13.0,12.5,15.4,8.9,23.2,False,False,False,True,False,True,True,False,7.265403634712697,19.9345963652873,20.634999999999998,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,0.410277950265588,-1.648815568679258
117,nba.p.6315,Amir,Coffey,SG,LAC,OKC,LAC@OKC,8:00PM EST,10,13.9, , ,2024-11-11,6315,0,Amir Coffey,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,6315,P,9.1,2.1,0.6,0.6,0.0,0.4,13.92,8.042774535085654,7.2,19.7,14.6,32.7,7.199999999999999,False,False,False,False,True,True,False,True,5.857225464914347,21.942774535085654,22.365000000000002,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,0.6670123351846289,-1.6909330415403536
118,nba.p.6561,Kai,Jones,C,LAC,OKC,LAC@OKC,8:00PM EST,10,6.4, , ,2024-11-11,6561,0,Kai Jones,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,6561,P,2.1,1.9,0.3,0.0,0.7,0.4,6.53,6.4056615583404035,0.19999999999999996,1.0,3.0,9.9,4.4,True,False,False,False,False,True,False,False,-0.005661558340403161,12.805661558340404,6.545,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,0.1951976630352513,-1.8239332030377846
119,nba.p.6568,Bones,Hyland,PG,LAC,OKC,LAC@OKC,8:00PM EST,12,5.6, , ,2024-11-11,6568,0,Bones Hyland,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,6568,P,2.5,0.5,0.0,0.5,0.5,0.5,5.6,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,,
120,nba.p.10084,Jordan,Miller,SG,LAC,OKC,LAC@OKC,8:00PM EST,10,-1.0, , ,2024-11-11,10084,0,Jordan Miller,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,10084,P,0.5,0.0,0.0,0.0,0.0,1.0,-0.5,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,,
121,nba.p.10117,Kobe,Brown,PF,LAC,OKC,LAC@OKC,8:00PM EST,10,2.4, , ,2024-11-11,10117,0,Kobe Brown,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,10117,P,1.0,0.5,0.5,0.0,0.0,0.0,2.35,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,,
122,nba.p.10337,Cam,Christie,SG,LAC,OKC,LAC@OKC,8:00PM EST,10,0.0, , ,2024-11-11,10337,0,Cam Christie,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,10337,P,,,,,,,0.0,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,,
123,nba.p.10395,Trentyn,Flowers,SG,LAC,OKC,LAC@OKC,8:00PM EST,10,0.0, , ,2024-11-11,10395,0,Trentyn Flowers,111.44,108.94,112.94,100.49,6.0,8.0,4.0,2.0,6.0,8.0,4.0,2.0,2.2,12.8,0.56,0.51,2.76,13.31,111.0,112.8,108.7,100.3,96.8,102.6,0.272,0.212,0.38,0.413,0.53,0.485,13.6,16.4,27.2,20.3,0.202,0.203,79.0,73.5,Intuit Dome,Paycom Center,118162.0,88789.0,10395,P,,,,,,,0.0,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1144,0.9969999999999999,3.1566666666666667,1.3788888888888888,0.3167898627243928,0.7252215954875101,0.3513199577613516,0.8042707493956487,,
124,nba.p.5754,Alex,Caruso,SG,OKC,LAC,LAC@OKC,8:00PM EST,22,17.4, , ,2024-11-11,5754,1,Alex Caruso,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,5754,P,3.4,3.0,2.5,1.8,0.6,0.6,17.35,6.408371261266176,15.6,19.3,33.2,11.5,13.4,False,False,False,False,True,True,False,True,10.991628738733823,23.808371261266174,23.385,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,0.32128195689461586,-1.7240081675754997
125,nba.p.5856,Isaiah,Hartenstein,C,OKC,LAC,LAC@OKC,8:00PM EST,24,26.9,INJ, ,2024-11-11,5856,1,Isaiah Hartenstein,112.94,100.49,111.44,108.94,8.0,6.0,2.0,4.0,8.0,6.0,2.0,4.0,12.8,2.2,0.51,0.56,13.31,2.76,112.8,111.0,100.3,108.7,102.6,96.8,0.212,0.272,0.413,0.38,0.485,0.53,16.4,13.6,20.3,27.2,0.203,0.202,73.5,79.0,Paycom Center,Intuit Dome,88789.0,118162.0,5856,P,,,,,,,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.1294,0.9969999999999999,1.3788888888888888,3.1566666666666667,0.7252215954875101,0.3167898627243928,0.8042707493956487,0.3513199577613516,,
