,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,full_name,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPPG_std,FPS1,FPS2,FPS3,FPS4,FPS5,C,PF,PG,SF,SG,U,F,G,FPPG_lowerbound,FPPG_upperbound,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score,log_Value_Score_with_std
100,nba.p.6713,David,Roddy,SF,ATL,CHI,CHI@ATL,7:30PM EST,11,19.1, , ,2024-11-09,6713,1,David Roddy,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,6713,P,8.3,4.9,2.3,0.8,0.3,1.4,19.53,8.007318081426693,13.5,3.9,20.7,15.1,28.6,False,False,False,True,False,True,True,False,11.092681918573309,27.107318081426694,24.43,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,0.8104148495404112,-1.6044813494347878
101,nba.p.6791,Dominick,Barlow,PF,ATL,CHI,CHI@ATL,7:30PM EST,10,0.5, , ,2024-11-09,6791,1,Dominick Barlow,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,6791,P,0.5,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,,
102,nba.p.10053,Keaton,Wallace,PG,ATL,CHI,CHI@ATL,7:30PM EST,13,12.3, , ,2024-11-09,10053,1,Keaton Wallace,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,10053,P,5.6,1.4,1.0,1.0,0.5,1.0,12.28,11.079807888999829,3.0,9.0,29.8,13.9,27.1,False,False,True,False,False,True,False,True,1.2201921110001717,23.379807888999828,19.36,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,0.5434237424293145,-2.057532131029689
103,nba.p.10069,Mouhamed,Gueye,C,ATL,CHI,CHI@ATL,7:30PM EST,10,1.7, , ,2024-11-09,10069,1,Mouhamed Gueye,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,10069,P,1.0,1.0,0.0,0.0,0.0,0.5,1.7,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,,
104,nba.p.10073,Seth,Lundy,SG,ATL,CHI,CHI@ATL,7:30PM EST,10,2.4,INJ, ,2024-11-09,10073,1,Seth Lundy,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,10073,P,,,,,,,0.0,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,,
105,nba.p.10105,Kobe,Bufkin,PG,ATL,CHI,CHI@ATL,7:30PM EST,10,11.0,INJ, ,2024-11-09,10105,1,Kobe Bufkin,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,10105,P,,,,,,,0.0,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,,
106,nba.p.10296,Zaccharie,Risacher,SF,ATL,CHI,CHI@ATL,7:30PM EST,19,22.5, , ,2024-11-09,10296,1,Zaccharie Risacher,113.45,118.01,109.31,116.38,4.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,-4.9,-7.44,-0.11,-0.71,-5.01,-8.16,113.3,108.9,118.1,116.0,102.8,104.4,0.292,0.244,0.411,0.466,0.564,0.548,13.9,10.6,24.9,21.5,0.215,0.168,73.1,78.8,State Farm Arena,United Center,92806.0,79180.0,10296,P,11.5,3.7,1.5,1.0,0.9,1.4,22.49,16.483287832764972,17.5,60.9,19.6,25.5,3.2,False,False,False,True,False,True,True,False,6.016712167235028,38.98328783276497,34.584999999999994,0.95,1.0,1.1345,1.036,1.672,2.263,0.5980861244019139,0.44189129474149363,0.6650717703349283,0.49138311975254095,0.6642182245403762,-2.3518899653039145
107,nba.p.4682,Garrett,Temple,SG,TOR,LAC,TOR@LAC,10:30PM EST,10,4.0,GTD, ,2024-11-09,4682,0,Garrett Temple,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,4682,P,1.0,0.0,1.0,0.5,0.0,0.0,4.0,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,,
108,nba.p.5164,Kelly,Olynyk,C,TOR,LAC,TOR@LAC,10:30PM EST,22,24.8,INJ, ,2024-11-09,5164,0,Kelly Olynyk,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,5164,P,,,,,,,0.0,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,,
109,nba.p.5640,Jakob,Poltl,C,TOR,LAC,TOR@LAC,10:30PM EST,26,37.2, , ,2024-11-09,5640,0,Jakob Poltl,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,5640,P,15.0,11.4,3.0,1.1,1.1,2.7,37.08,11.901785580323653,28.6,48.7,31.799999999999997,49.4,47.2,True,False,False,False,False,True,False,False,25.29821441967635,49.10178558032366,58.94000000000001,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,0.6965871967856104,-2.028747016900569
110,nba.p.5894,Chris,Boucher,PF,TOR,LAC,TOR@LAC,10:30PM EST,11,20.0, , ,2024-11-09,5894,0,Chris Boucher,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,5894,P,10.6,4.0,0.7,0.4,0.9,0.6,19.75,7.472783952450385,21.8,12.3,31.5,12.9,21.3,False,True,False,False,False,True,True,False,12.527216047549615,27.472783952450385,27.125,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,0.757732240079359,-1.5728346602723657
111,nba.p.6053,Bruce,Brown,SF,TOR,LAC,TOR@LAC,10:30PM EST,19,22.3,INJ, ,2024-11-09,6053,0,Bruce Brown,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,6053,P,,,,,,,0.0,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,,
112,nba.p.6165,RJ,Barrett,SF,TOR,LAC,TOR@LAC,10:30PM EST,33,42.4, , ,2024-11-09,6165,0,RJ Barrett,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,6165,P,25.7,5.3,7.0,1.0,0.0,3.2,42.36,10.694110528697557,34.1,36.2,51.8,53.0,50.8,False,False,False,True,False,True,True,False,31.70588947130244,53.094110528697556,62.97,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,0.586352063383069,-1.9976482609182418
113,nba.p.6222,Bruno,Fernando,C,TOR,LAC,TOR@LAC,10:30PM EST,10,8.3, , ,2024-11-09,6222,0,Bruno Fernando,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,6222,P,2.7,3.0,0.7,0.2,0.5,1.0,8.45,7.003046955909026,2.7,3.5,1.2,18.1,9.2,True,False,False,False,False,True,False,False,1.2969530440909747,15.303046955909027,11.715,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,0.3599821755495911,-1.7723507452075542
114,nba.p.6417,Immanuel,Quickley,PG,TOR,LAC,TOR@LAC,10:30PM EST,32,22.4,INJ, ,2024-11-09,6417,0,Immanuel Quickley,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,6417,P,13.0,2.0,4.0,1.0,0.0,2.0,22.4,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,,
115,nba.p.6515,Scottie,Barnes,SF,TOR,LAC,TOR@LAC,10:30PM EST,43,41.0,INJ, ,2024-11-09,6515,0,Scottie Barnes,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,6515,P,19.3,7.8,6.0,2.0,0.5,4.0,41.16,,,,,,,False,False,False,True,False,True,True,False,,,,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,,
116,nba.p.6551,Davion,Mitchell,PG,TOR,LAC,TOR@LAC,10:30PM EST,10,24.3, , ,2024-11-09,6551,0,Davion Mitchell,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,6551,P,10.0,2.2,6.3,1.1,0.4,2.6,23.99,7.329696067671868,34.6,29.2,29.299999999999997,24.1,27.9,False,False,True,False,False,True,False,True,16.970303932328132,31.62969606767187,40.405,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,1.2415774479796184,-1.3126471331691838
117,nba.p.6625,D.J.,Carton,PG,TOR,LAC,TOR@LAC,10:30PM EST,10,3.6, , ,2024-11-09,6625,0,D.J. Carton,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,6625,P,0.8,1.0,0.8,0.5,0.0,1.0,3.7,,,,,,,False,False,True,False,False,True,False,True,,,,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,,
118,nba.p.6704,Ochai,Agbaji,SF,TOR,LAC,TOR@LAC,10:30PM EST,12,26.1, , ,2024-11-09,6704,0,Ochai Agbaji,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,6704,P,13.0,4.4,2.0,1.3,0.6,0.9,26.08,7.3321968816386205,20.4,34.0,39.0,17.9,22.1,False,False,False,True,False,True,True,False,18.767803118361382,33.432196881638625,35.31,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,0.9041805817794896,-1.4760753774535122
119,nba.p.10101,Gradey,Dick,SG,TOR,LAC,TOR@LAC,10:30PM EST,22,30.4, , ,2024-11-09,10101,0,Gradey Dick,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,10101,P,20.0,2.8,2.2,1.2,0.6,1.6,30.46,12.820989734719303,14.8,46.9,34.0,45.9,39.9,False,False,False,False,True,True,False,True,17.579010265280694,43.2209897347193,49.13,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,0.6862190775133439,-2.1036996415395066
120,nba.p.10278,Ja'Kobe,Walter,SG,TOR,LAC,TOR@LAC,10:30PM EST,10,7.7,INJ, ,2024-11-09,10278,0,Ja'Kobe Walter,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,10278,P,2.5,2.8,0.8,0.0,0.3,0.0,7.96,,,,,,,False,False,False,False,True,True,False,True,,,,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,,
121,nba.p.10325,Ulrich,Chomche,C,TOR,LAC,TOR@LAC,10:30PM EST,10,3.2, , ,2024-11-09,10325,0,Ulrich Chomche,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,10325,P,2.0,1.0,0.0,0.0,0.0,0.0,3.2,,,,,,,True,False,False,False,False,True,False,False,,,,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,,
122,nba.p.10330,Jonathan,Mogbo,C,TOR,LAC,TOR@LAC,10:30PM EST,18,19.3,GTD, ,2024-11-09,10330,0,Jonathan Mogbo,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,10330,P,6.6,4.7,2.0,1.1,0.7,1.0,19.64,10.642302904499152,17.5,14.2,17.7,23.7,26.8,True,False,False,False,False,True,False,False,8.657697095500849,29.94230290449915,29.32,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,0.5005300605640448,-2.048826847368136
123,nba.p.10333,Jamal,Shead,PG,TOR,LAC,TOR@LAC,10:30PM EST,13,14.8, , ,2024-11-09,10333,0,Jamal Shead,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,10333,P,6.4,1.1,4.4,0.4,0.2,1.7,14.42,6.339317348456727,11.2,17.9,8.0,5.7,24.9,False,False,True,False,False,True,False,True,8.460682651543273,21.13931734845673,20.910000000000004,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,0.49425308058320705,-1.5916193636586724
124,nba.p.10391,Jamison,Battle,SF,TOR,LAC,TOR@LAC,10:30PM EST,10,11.6, , ,2024-11-09,10391,0,Jamison Battle,114.44,121.19,111.84,109.3,2.0,5.0,7.0,4.0,3.0,5.0,6.0,4.0,-6.67,2.22,1.32,2.23,-5.35,4.45,114.5,111.3,121.0,109.1,100.7,96.7,0.256,0.257,0.344,0.384,0.551,0.536,12.2,14.2,31.6,28.1,0.305,0.211,71.5,79.3,Scotiabank Arena,Intuit Dome,96842.0,100235.0,10391,P,6.4,2.9,0.9,0.0,0.3,0.3,11.83,5.402363900579608,9.4,7.4,14.7,3.5999999999999996,8.2,False,False,False,True,False,True,True,False,6.197636099420392,17.002363900579606,12.625,0.95,1.0,1.1444,0.987,3.1109999999999998,1.388,0.32144005143040827,0.7204610951008646,0.357441337190614,0.8011527377521616,0.38794493950606806,-1.52884308928075
125,nba.p.4163,P.J.,Tucker,PF,LAC,TOR,TOR@LAC,10:30PM EST,10,7.6,INJ, ,2024-11-09,4163,1,P.J. Tucker,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,4163,P,,,,,,,0.0,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,,
126,nba.p.4487,Nicolas,Batum,PF,LAC,TOR,TOR@LAC,10:30PM EST,16,13.4, , ,2024-11-09,4487,1,Nicolas Batum,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,4487,P,3.3,2.9,2.0,0.7,0.7,0.4,13.58,6.4649267418724685,3.8,18.4,7.2,12.4,24.5,False,True,False,False,False,True,True,False,6.935073258127532,19.86492674187247,19.765,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,0.37096663416910025,-1.6946995539690453
127,nba.p.4563,James,Harden,PG,LAC,TOR,TOR@LAC,10:30PM EST,41,47.3, , ,2024-11-09,4563,1,James Harden,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,4563,P,20.9,7.7,9.2,1.8,1.1,5.3,47.34,8.325579726227947,37.8,37.8,42.6,54.1,62.5,False,False,True,False,False,True,False,True,38.974420273772054,55.62557972622794,69.1,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,0.5061184907262248,-1.82322532724621
128,nba.p.4896,Kawhi,Leonard,PF,LAC,TOR,TOR@LAC,10:30PM EST,43,41.8,INJ, ,2024-11-09,4896,1,Kawhi Leonard,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,4896,P,,,,,,,0.0,,,,,,,False,True,False,False,False,True,True,False,,,,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,,
129,nba.p.5506,Norman,Powell,SF,LAC,TOR,TOR@LAC,10:30PM EST,21,35.3, , ,2024-11-09,5506,1,Norman Powell,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,5506,P,25.7,3.4,2.3,1.1,0.2,2.0,35.13,8.127422715719911,48.4,36.2,36.7,31.4,29.4,False,False,False,True,False,True,True,False,27.172577284280088,43.427422715719906,52.915000000000006,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,0.7566891719439776,-1.6478524821650349
130,nba.p.5636,Kris,Dunn,PG,LAC,TOR,TOR@LAC,10:30PM EST,13,17.8, , ,2024-11-09,5636,1,Kris Dunn,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,5636,P,6.7,4.0,2.4,1.0,0.2,1.0,17.7,7.925906888173744,5.1,16.7,22.1,22.8,13.8,False,False,True,False,False,True,False,True,9.874093111826257,25.725906888173746,22.245,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,0.5138626726866301,-1.774293488685131
131,nba.p.5663,Ivica,Zubac,C,LAC,TOR,TOR@LAC,10:30PM EST,26,38.7, , ,2024-11-09,5663,1,Ivica Zubac,111.84,109.3,114.44,121.19,5.0,2.0,4.0,7.0,5.0,3.0,4.0,6.0,2.22,-6.67,2.23,1.32,4.45,-5.35,111.3,114.5,109.1,121.0,96.7,100.7,0.257,0.256,0.384,0.344,0.536,0.551,14.2,12.2,28.1,31.6,0.211,0.305,79.3,71.5,Intuit Dome,Scotiabank Arena,100235.0,96842.0,5663,P,16.7,12.8,3.0,0.7,0.8,2.1,38.96,9.74317424890084,43.5,32.3,34.6,28.4,38.9,True,False,False,False,False,True,False,False,28.956825751099164,48.443174248900846,53.545,0.95,1.0,1.1184,0.987,1.388,3.1109999999999998,0.7204610951008646,0.32144005143040827,0.8011527377521616,0.357441337190614,0.6184485684199956,-1.8928025827477262
